,date,title,main,comments,"_summary_
                        looks_count",likes_count,comments_count,looks_count
88,06-30,LG생활건강 충분히 싸진거 같은데,없는돈에 20주 들어감이정도면 싼 가격은 맞는거 같아최저가인줄은 아무도 모르지만,"Shop 주가 보고오셈1년전 샀으면 -77% 반등없이 계속 떨어질수도 잇다 
앞으로 윤석열이 미국에 들러붙어서 중국 들이박으면 저게 싸다고 할 수 있을까
바닥인줄 알았는데 지하도 있어요
탈중국 선언중국도 니들이?? 하고 반응함 
탈중국선언 나왔는데 중국으로 먹고사는회사를 들어갈 용기는 안나네
탈중국도 탈중국인데 이미 중국에서 국내화장품 브랜드 인기가 너무 떨어짐
50만원 곧 간다 명심해라
어차피 중국에서는 광군제인가 특 세일 기간에 TOP40안에도 브랜드 못올리자나? 이미 선반영돼서 저렇게 떨어진거 아니여써?
생건만 떨어졋음 싸다고 느낄텐데생건만큼 코스피 시총상위권 대기업주식들이 다 박살남...상승장이오면 화장품섹터에 예전처럼 수급이 돌아올까?중국비중컷던 애들이 반중국성향 정부를 만낫는데배당률도 낮고 미래먹거리가 많은 테마도 아닌데... 
생건 브랜드는 글로벌 브랜드가 되는거 보기 전에는 안들어가기로 했음. 110쯤에 들어가서 손절하면서 비중 축소중... 어쨋든 주식을 사는 시기는 비관론이 팽배한 시기는 맞으니 건승을 빕니다
",451,1,12,
89,06-30,다들 무탈하신가요...?,애진작에 손절 가능한 수준을 넘어서서그냥 버티고 있는데...점점 힘드네요.당분간 오를 가망이 없다는걸 알면서도 손절을 못하겠네요.ㅠㅠ,"난 오늘 주식계좌 만들어서 삿오
더떨어질텐데요
머리로는 알겠는데 그게 안되네요.평가손실이 실현손실로 바뀌면 제가 못버틸거같아요 
그냥 생각이 없어요
",378,0,4,
90,06-30,7월에 한국 빅스텝이 말이됨?,"아니, 지금 환율 폭등 중이고.그나마도 달러 쏟아 부어서 꾸역꾸역 누르는 중인데.미국 자이언트스텝이 거의 확실시되는 지금 한국이 빅스텝을 하네 베이비스텝을 하네 하는게 말이되나?이주열때부터 금리 운영하는것 보면 이건 완전 기축통화급임.",0,797,7,10,
91,06-30,어디 한군데서 터질때 됐음,리먼때는 부동산 하락이 촉발이었고 파생에서 터졌지..지금은 긴축으로 시작해서코인에서 터지는 시나리오가 가장 유력함...,"코인은 주식시장과 분리되어 있어서 근본적으로 별다른 영향없어. 코인땜에 주식시장 영향받을일은 절대없으니 걱정마
ㅋㅋㅋㅋㅋㅋ 니가 주린이같은데
현물etf도 반려먹은 코인가지고 실물시장에 들이대고 있는지 참.. 영향있었으면 루나사태때 써킷걸렸어야 했는데 주가지수에 0.01포인트도 영향없었단다.
호텔형이 맞는말했네
유니콘발 경제위기가 유력하다
신흥국 같은데 줄줄이 디폴트 하지않을까
핵전쟁이 나거나 운석이 떨어 질수도 있어요 외계인 침공도 있구나 조심하세요
코인은 터져도 실물에 영향이 별로없다
",748,1,12,
92,06-30,테슬라 오늘 하락하면,천천히 한주씩 모아가자원래 빚갚아야 하는데 테슬라 계속 싸게 팔아서테슬라 계속 사고 있음,"테슬라 목표가 325달러나옴 by 노무라증권노무라증권은 연준이랑 독대할 정도로 대규모 증권사이고예측이 상당히 정확하고 영향력도 큼 
그 대단하신 연준 각하들 정책 죄다 실패해서 맨날 손가락질 당하는데?
나보고 어쩌라고 ?
노무라 아웃!
삼슬라 가자
400본다
600초반부터 분할매수할게
오슬라
씨티 목표가 370이라 못사겟누
FSD 올해 안에 완성된다고 일론이 자신있게 말하는 거 보면 조금이라도 담아 놓는게 좋을 듯
보쉬형이야? 조심스럽게댓글다는거 보소 ㅋㅋ 
1000층 물타야지 ㅜㅜ
이사람 사면 팔겠습니다
나는 사기만함
오늘도 굿 바이 하게
",409,0,17,
93,06-30, 삼성생명 도지형,어설픈 투표로 헛소리하더니 댓글에 핵심 찌르는 형들 나오니깐 글삭하고 런했네ㅋㅋㅋㅋ,"뭐였는데?
",95,0,1,
94,06-30,"엔씨소프트, LG생건 가지고 있는분들",평단 얼마나되나요???궁금~!,"lg생건? 문ㅈ앙 임기 끝날때 팔았어야지
끝나기 전부터 망했엉 ㅋㅋㅋ
네고왕 나오고 바로 수직하강
오늘 삿어용
87층😘
생건 100 물타야지머..
75.. 물탔다..  ㅠ
",380,1,7,
95,06-30,나선 말아올리네?,음?,"요즘 프라장은 추세반영이 안되더라

이게 그거구나""마오 어때요"" 이효리 한마디에 뿔난 中네티즌 ""올 생각 말라"" 
아사다 마오도 있고 마오카이도 있는데롤 마오카이는 이름 바꿀려나 ㅋㅋ ㅂㅅ들 
미국 5월 PCE 물가 결과근원 PCE가 예상치 전월치 모두 하회했습니다[PCE 상승률: MoM]전월 0.2%, 예상 0.7%, 발표 0.6%[PCE 상승률: YoY]전월 6.3%, 예상 6.4%, 발표 6.3%[근원 PCE 상승률: MoM]전월 0.3%, 예상 0.4%, 발표 0.3%[근원 PCE 상승률: YoY]전월 4.9%, 예상 4.8%, 발표 4.7%달러인덱스(DXY): 105.45p미국채 2년 금리: 2.961%미국채 10년 금리: 3.015% 
횽..인플레 꺽이고 있단거지?
근원은 계속 둔화중이였고..에너지가 문제라서 7월 cpi 나와봐야징
",523,2,7,
96,06-30,Tqqq 털어?,오또케?,"이미 망함
홀드
???
앱 삭제하고 내년에봐
묻고 떠블로 가
",292,0,5,
97,06-30,오늘은 롱이네..,다시는 숏을 치지 않겟읍니다..ㅈ탈출기회좀 주십쇼...,"반대아냐?선물 상승중? 
오늘 안올려줄 기센데?
벌써 판단을...?
미선 -1.5쯤일때 들어간건가
직모아른다
오? 직업의모든것 아세요? 그거정말재밌습니다!
중고차파괴자
",319,0,7,
98,06-30,하락패턴이 리먼때랑 비슷하네,지금부터 반등은 반등이 아니라 데드캣이야~내일 뒤졌다고 복창해라 ㅠㅠ,"왜??
뇌피셜이지 뭔 이유가 있어 ㅋㅋ
파생상품파티하다가 경제시스템 붕괴된거랑 지금이 같은급이야?
돈풀어서 붕괴된게 더 클걸? 하락폭으로는 리먼의 몇배는 터질텐데 ㅋㅋㅋ
만약 리먼때처럼 안오면 그땐 아몰랑인거야?
코인시장에서 파생상품 파티는 아직 터지지도 않음
형그땐 파생이고 지금은 긴축인데?패턴만 보고 말하는거야? 
파월이 손놓고 만세 불러야 리먼급아니냐 ㅋㅋ
나는 붕괴가 온다면 코인이 트리거가 될거라 생각한다
https://m.blog.naver.com/bibimgugsu/222794776678
",626,0,11,
99,06-30,물가지수 컨센보다 좋다.,가즈아!![Blind] 블라인드에 올라온 글 보셨어요? 오늘은 대폭등이다. (주식·투자)https://kr.teamblind.com/s/kiUSqGLD,"다행이네
박살날뻔한거 그나마 보합으로 마무리되는건가?
실시간 방송보는데 괜찮게 나왔네..내일 코스피닥은.. 
개떡락
보합만..
무슨물가지수 말하는거?
마이크론좌 남음
마이크론 한국시간 낼 아침이지? 6시쯤인가
어떤물가지수말하는거?
Pce
미국 5월 근원 PCE 물가 상승률 전년비 4.7%...기대부합
ㄱㅅㄱㅅ
소비자물가지수는 7월에 나오는거아님?
Pce인가..나도 잘 몰라 그냥...물가 머 들어있길래...쏴리...난 그냥 도박충이라..
좋아도 문제 안좋아도 문제아닌가...
그래도 기대에 만족하니 악재는 아니자나
모두가 쫄아있었음
나선 나락가네 소비가 줄은게 물가좀 떨어진것보다 더 충격인듯
소비가 줄었는데…
음...도박 실패인듯
",516,1,21,
100,06-30,개미들이 팔아야 바닥이라는데,"요즘 개미들이 예전 개미랑 달라서좀 떨어지면 들오어는 개미 자금이 끊이질 않아,,예전처럼 분석하고 기관이든 뭐든 이런식으로 모는거별 소용 없는것 같은데,,나만 해도 쥐뿔도 없으면서 떨어지면 또사고,,코로나때 개미들 통커진것도 한몫하는것 같고,,여튼 이제 개미가 바닥지표가 되는건 아닌것 같고전쟁이 끝나든 뭐든 다른 반등 추진원이 나올때까지 그냥 이렇게 갈듯해","개미들이 판다는 건 위에서 산 개미들 얘기지개미들은 항상 매수해 
옛날이면 얌전히 적금넣고 저축해서 집이나 장만해야지 하면서 손절이라도 하는데 인플레가 금리보다 높은 지금은 사실 손절해도 딴데로 갈수도 없어 원자재, 채권을 일반인이 할수도 없고
위에서 산 개미도 요즘은 잘 안파는 듯. 개미가 더 이상 지표가 아닌듯. 지금은 모두 가본 적 없는 길이라서 향방도 지표도 알 수 없어. 이제 정해지면 향후에 나침반이 될수도.그래서 이러지도 저러지도 못하고 미치겠네.ㅋ 
",427,1,3,
101,06-30,상반기 수익률 -20%가 평균이네 ㅋㅋㅋ,남자들이 증권사 먹여살리는군,"다행이다 -16%라
회전률과 수익률은 항상 반비례
ㅠㅠ
다행이다 -10%라😔
남자들 회전율 ㅁㅊ ㅋㅋㅋㅋ
난가?
",827,0,6,
102,06-30,기름값 이거 너무 궁금한데,왜 같이 안움직여? 뭐가 문제인거야?유류세도 인하한다매뭐가 문제야?,"공급?
유가는 선물이잖아~~~~~~~ 현물이 아니야
미국마냥 초과이익 환수하랴
두세달 정도 지연 적용이라고 생각하면 되는데우리나라 판매 구조상 떨어지는데 오래걸린데세금을 최종판매가 아니라 중간단계에서 하니까대충 들어봤는데 주유소 가격을 바로 조금씩 안올리면 다음 물건을 받았을때 한번에 가격이 엄청뛰어서 주변 주유소보다 가격차나고 매출이 줄어든다고 하던가 뭔가 복잡한 세계가 있는듯 
선물이고 환율도 고려필요할듯..죽을맛이다 
환율

",546,0,7,
103,06-30,oxy 주주있어?,61.5에 9천 박았다가 머리통 털리는중인디..,"버핏형 믿고간다
에너지 섹터 어제부터 왜 다같이 손잡고 나락가는겨??
사우디 회담 끝날때 까지는 왔다갔다 할거 같음
엑손 평단 60불 2억치 있다. 고점대비 많이떨어졌지만 7월말 정유 실적까진 홀드
",256,0,4,
104,06-30,이젠 오일 관련 종목 숏,물류 대란 관련 종목도 숏중국 주식은 계속 롱어찌 될진 잘 모르겠지만,0,264,1,0,
105,06-30,손실 말할 때 원금 기준으로 말하자,무슨 이익분 감소 된걸로 엄살 금지-7000,0,445,2,20,
106,06-30, 코스피 분봉인데 이거뭐죠..,동시호가에 다판거??....,"월마감해야지
아하
동호에 외인기관 매도
요망하네 막판에 다파노..
월말에 리밸런싱으로 동호가 지랄 많이함 + 위클리옵션만기
많이 팔고 막지막에 가격 아래로 밀어서 나 좋은 가격에 잘팔았다 어필하는건가
","1,053",0,6,
107,06-30,국장은 더 어려울껴...,앞으로 박스피 갇힐확률 높다...급하게 매수할필요가 없다국장은...오히려 미장 저점 잡아야하는데환율도 높아서 쉽게 가기힘듬환율은 1300 계속 유지되거나더 오를수도 있다그러면 국장은 더 개박살...,"환율 1800원 시대가 열린다
박스피면 테마주땜시 더 잼씀
국장은 아직 항복 안한 섹터들 있어서 바닥은 먼거 같아
ㅇㅇ2차전지들이 이제 무너지기 시작해서..
",465,2,4,
108,06-30,웃어라,계좌? 잔고? 예수금? 물타기?실성한 것마냥 웃어라 ...,0,270,4,0,
109,06-30,6월결산,응애,"응애 까지 완벽하다
올초에 대출 갚느라 아예 처음부터 다시하고 있어 소액으로
고생하셨어요!! 이제 다시 모아봅시다! 화이팅 화이팅!!
넹 ㅎㅅㅎ
근데 전체 주식하는 사람 상위 20프로 안에는 들듯 죄다 마이너스라 ㅋㅋㅋㅋㅋㅋㅋㅋ
내가 보는 지표만해도 얼마나 많은데 ㅜㅜ 난 주식 성공할꺼야 ㅜ
",523,0,6,
110,06-30,고수형님들 선택좀 해주세요!!!,"거의 5년동안 주식이건 선물이건 비트코인이건 거의다 해봤습니다.. 이제 남은건 마통빚과 조금의 현금밖에 없는데요,, 마통을 먼저 갚는게나을까요 아니면 현금을 달러든 현물이든 박아놓는게 좋을까요??","마통 정산이 답이다
한강 물 많이 찼던데 언넝 가려고?
맘편히 빚을 갚으세요
금리 오르면 더 무서워지는데 마통부터 처리 ㄱㄱ
마통이지 멀 물어봐유. 태평성대는 끝나고 빚잔치만 남았슈.
빚부터 갚아야죠투자를 잘 하시는 거 같지도 않은데 투자는 걍 남는돈으로 하시구요 
",324,0,6,
111,06-30,매수타이밍,진지하게 매수타이밍 같아서 2장 정도 들어가려하는데괜찮아 보이는게 몇개 잘 안보이네 혹시 형들도 눈여겨보는거 있을까 ?,"ㄴㄴ ㅁㄷㅌㅇㅁ
아직 매수 아니야 ?
매수타이밍이라고 생각하는 근거가 뭐야…?
주식고수들 포폴 보고 비중 높은것들에 비중으로 분할매수로 담오
",285,2,4,
112,06-30,ㅜㅡㅜ,국제통화기금(IMF) 최신 외환보유액 통계를 분석한 결과 한국의 외환보유액 적정선이 붕괴된 것으로 나타났다. IMF는 연간 수출액의 5% 시중 통화량(M2)의 5% 유동 외채의 30% 외국인 증권 및 기타 투자금 잔액의 15% 등을 합한 규모의 100~150% 수준을 적정 외환보유액으로 산출한다.그런데 지난해 기준 한국의 외환보유액 비중은 98.94%로 관련 통계가 집계된 2000년 이후 가장 낮은 수준까지 가라앉았다.,"망함?
ㅗㅜㅑ
마. 한국을 무시하지마라. 금모으기 운동 한방이면 해결이다.
미국 주식 해서 달러 많다 ㅋ
우리에겐 서학개미와 k-pop이 있드아~!
이제 달러의 시대인가 ㅋㅋ
금리도못올리지 환방어도못하지.. 두들겨맞는일만..
이참에 구조조정 해서 무기계약직이랑 차과장들 다 짤르면 좋겠다
몇달간 계속 무역수지 적자인데.. 답이없자
",424,5,9,
113,06-30,금시세 지금이 저점일까?,투자 겸 악세서리로 금팔찌 목걸이 하려는데지금 정도면 저점일까 연말에 더떨어질까?,"금값 계속 오르고 있지 않아...? 고점을 묻는거야?
현재가 저점인가가 궁금해서
그걸 누가 알아
",162,1,3,
114,06-30,SOXL 지금 들어가도될까?,국내주식 쫌쫌따리로 하다가 오늘 다 처분해서 500정도있는데 지금 들어가도 될까?,0,335,1,10,
115,06-30,Soxl 마오 찍엇눙,"내일 삼전은 뭐다?개떡락이다그럼 내일은 뭐가내린다?코스피다그럼 정답은?"" tiger인버스x2 ""","오늘 인버스 샀는데 개꿀
마. 축하한다. 나는 어제 박앗다.
",405,1,2,
116,06-30,"오늘은 나스닥 마오, 코인 마십",https://n.news.naver.com/article/003/0011276103?sid=104,"ㅗㅜㅑ
비트가 망해여 주식시장으로 돈좀 몰릴듯 ㄱ.ㄱ.
아싸
비트 망해요? 테슬라 망해요?
아이고 이를 어쩌나. 주말 또 비트나락이구나.
이거 저번주 주말에 나온얘기 아님..?
",416,2,6,
117,06-30,침체 영향이 양적긴축 금리인상 영향보다 큰가보다,미국채 금리가 떨어지네,"오 이스타 첨봐여기서
",165,1,1,
118,06-30,반대매매 학살 언제 됨??,학살의 현장에서 난 피어오른다붉은 여명에 피어나는 꽃처럼..들어 가야하는데18조 정도면 싹인데,"이번주 물타다 개죠져지는중,, 와드걸어두겠습니다,,,,,,
전우의 시체를 넘고 넘어
코로나때 9조였다.. 아모른직다
6조였어용
터지기 전에용 ㅋ
아! ㅋㅋㅋㅋ그러면 또 맞죠 ㅋㅋㅋ
지금 조져 지는 중이잖아??
",286,2,7,
119,06-30,이야 유럽이랑 미국이랑 시원하게 내리네,🥺,"아직 시원하지 않아....
",197,0,1,
120,06-30,아니 뭐 오늘 발표있나? 왜이렇게 떨어져 ㅡㅡ,매일매일이 스트레스네 살려주라 암걸리겠다..,"오늘 물가 발표
그냥 뭐 안좋게 나올걸 세력들은 미리알고있는건가 왤케 던져 ㅡㅡ 휴
안 좋게 나올거 뻔하지 않니
진짜 뒤질것같애 주식 코인 안한시점으로 돌아가고싶다 정말
Pce 개인소비지출발표. 요즘은 지수발표에 변동 쩔어서 몇일 뭐하는진 싹꿰고있어야함 안그러면 그냥 돈 갖다 버리는거임
그냥 인베스팅 보면 이번 주 일정 전부 나와 있어~
10분 남았네 두근두근
",450,0,7,
121,06-30,오늘하루만 4천손실,엔솔 800주 10퍼하락비트 4개 10퍼하락ㅠㅠ..결혼할수잇을까 내년에 30인데,"축하축하
나두 내년에 서른인데 지금 -850이다..
돈 많네..
나보다 두 살 많고 재산도 두배네..
에너지솔루션은 왜계속 떨어져??🥺
기업 공개부터 개판이었던거지
애초에 그 시총이 말이 안됨 연기금 덕분에 그나마 버텼던것
주린이는 이케 또하나를 배웁니다
못하지 …포트 다시 짜
LG엔솔은 LG화학 주주 뿐 아니라 올해 상장사 전체 주주들에게 큰 손해를 끼쳤다. 하반기에도 더 작살 날 예정. 연기금 똘끼때매 하반기도 다 조짐. 결국 연기금도 기계적으로 손절예정. 큰일이네요. 7월말엔 거대한 하락일텐데. 개인적으론 20까지는 무난하게 내린다고 봅니다.
👍
",731,1,11,
122,06-30,미국 주식은 언제 ,오르나요?,"팔아야 오르죠!
국장보단 빠를드세
안올라요. 떨어질 이벤트만 있는거 알잖아요. 데드캣도 끝났고 7월말까진 주구장창 하락임.
아놔 ㅜㅜ 7월 말까지요?ㅠ
",200,0,4,
123,06-30,soxl 미쳤네,뚫는다 멘틀!!!,"마. 아직 지하실이다.
",291,0,1,
124,06-30,이제  마통뚫어 주식 들어가야하나요,물린사람은 물타고신규진입자는 대출받아서들어갈 타이밍 같은데요,"나락
이때를 위해서 총알을 아껴왔다
부럽다ㅠㅠ
학살의 현장에서 난 피어오른다붉은 여명에 피어나는 꽃처럼 
코로나 때 사서 피어났었는데 원상복귀함 ㅋㅋㅋ
3000부터 팔아서 현금 50퍼였는데2600부터 들어가서 지금 나도 시퍼럼ㅋㅋ이제마통뚫어야 됨 
전혀 아닌거 같은데요
마통은 미리 뚫어 놨어야지
아직 아니얌아직 서킷도 안 나왔고,굵직한 기업 파산 소식이들려 올 때몇 템포 쉬고 진격 해야지~지금은 훗 날을 도모하며 몸을 잔뜩 움크리고 있을 때야~ 
왜 대출을 받지🤔
취금이니!?
",571,0,11,
