,날짜,댓글,조회수,좋아요,싫어요
1810,2021-06-22,이 주식은,637,2,2
1811,2021-06-22,외인들이,517,8,0
1812,2021-06-22,꼬셔놓고,442,0,1
1813,2021-06-22,답글:[삭제된 게시물의 답글]외인 순매수 전환...,434,1,1
1814,2021-06-22,삐다리기관,429,2,0
1815,2021-06-21,삐다리기관때문에,578,3,0
1816,2021-06-21,안녕하세요 삼성화재 주주여러분,603,0,3
1817,2021-06-21,전거래일에,683,1,2
1818,2021-06-19,답글:[삭제된 게시물의 답글]삼성화재 입성,1008,10,0
1819,2021-06-18,미국 금융주 및 보험주 폭락중,1530,1,8
1820,2021-06-18,이상하네요..,580,2,4
1821,2021-06-18,오늘은 이해할수있어.,567,1,3
1822,2021-06-18,기관들은,535,1,2
1823,2021-06-18,영락없이,543,0,3
1824,2021-06-18,쿠팡 불 난것,964,0,5
1825,2021-06-18,답글:쿠팡 불 난것,460,0,0
1826,2021-06-18,시장 전반적으로 재미가 없네..,531,3,0
1827,2021-06-18,답글:시장 전반적으로 재미가 없네..,387,0,0
1828,2021-06-18,어제,446,0,3
1829,2021-06-18,미국채 10년물 3%하락..,506,0,3
1830,2021-06-18,미국 금융주 폭락이네요,702,1,5
1831,2021-06-18,정원엔시스 인기검색2위던데?■■■,441,0,3
1832,2021-06-17,거 파란불로 마무리만 하지맙시다,669,4,0
1833,2021-06-17,지원,608,9,2
1834,2021-06-17,미연준이 23년까지,731,1,5
1835,2021-06-17,미국국채 10년물 상승했는데주가는 왜 이...,513,0,4
1836,2021-06-17,교통사고가  줄었습니다.,493,3,0
1837,2021-06-17,금리인상 최대수혜주 삼성화재,576,3,0
1838,2021-06-17,또 전강후약으로 쳐박겠지 머,426,0,3
1839,2021-06-17,연준의 효과로 전강후약 될듯,417,0,3
1840,2021-06-16,기관이 사면서,433,1,2
1841,2021-06-16,오늘자 매동이요,815,11,0
1842,2021-06-16,뒷심 없는놈,443,1,3
1843,2021-06-16,중간배당,742,1,3
1844,2021-06-16,카카오 ㅡㅡ,617,2,2
1845,2021-06-15,오늘자 매동이요,602,9,2
1846,2021-06-15,어떤 분께서...,821,10,1
1847,2021-06-15,카카오로 이사갑니다,874,7,8
1848,2021-06-15,빨간색...,611,3,0
1849,2021-06-15,FOMC앞두고,726,9,1
1850,2021-06-14,보험주가 시총 10조면 개거품이지,829,2,14
1851,2021-06-14,세력알바님들 금리와,401,0,3
1852,2021-06-14,찬티 색기들 머가리 수준이 문재인 ㅇㅇ,412,2,10
1853,2021-06-14,연3일째,416,3,0
1854,2021-06-14,답글:[삭제된 게시물의 답글]금리안오른다고,418,5,1
1855,2021-06-14,일봉 주봉 월봉 그만보고 키움증권 가서 ...,388,1,3
1856,2021-06-14,G7에서 짱개 국제왕따 하기로 협의햇는데,442,2,3
1857,2021-06-14,오늘자 매동이요,460,10,0
1858,2021-06-14,세력알바들,304,0,2
1859,2021-06-14,출생률까지,335,2,0
1860,2021-06-14,보험의,335,3,2
1861,2021-06-14,현대차가 신사업 추진하는 배경을 아직도 ...,329,1,5
1862,2021-06-14,안티라곤 나하나 밖에 없는데 안티 많다고...,283,1,3
1863,2021-06-14,세력ㆍ알바들,289,2,1
1864,2021-06-14,안티많은거보고 올인,329,4,1
1865,2021-06-14,팔았었는데,312,4,0
1866,2021-06-14,출생률 쥐?만한 페미김치녀 공화국에서 뭔...,251,0,2
1867,2021-06-14,짱개기업이랑 신사업 추진하는걸보니,253,1,2
1868,2021-06-14,옆동내에 LG상사라고 잇거든?,227,0,2
1869,2021-06-14,30년동안 500원에서 20만까지 조정없...,249,0,2
1870,2021-06-14,키움증권에서 년봉 보니깐 10만원도 비싸...,264,0,2
1871,2021-06-14,이 호구들은 년봉도 안보고 사나 ㅋㅋ,414,0,5
1872,2021-06-14,1차매수,442,3,1
1873,2021-06-14,그래도 삼성이구만,335,3,1
1874,2021-06-14,@@@@   잘 가고 있군,511,9,2
1875,2021-06-14,올라간다.,310,4,1
1876,2021-06-14,삼성화재,326,2,2
1877,2021-06-14,차트 꺽엿는데 아직도 삼화 들고잇냐?,569,1,6
1878,2021-06-14,분할매수,474,7,3
1879,2021-06-14,19만원에서 만나요 ㅂ ㅂ,271,1,4
1880,2021-06-14,얘는 더이상 희망없음 ㅇㅇ,268,0,4
1881,2021-06-14,찬티들 이빨 터는걸 보니깐,262,0,5
1882,2021-06-14,헉 메릴린치가 돌아왔다..,366,4,0
1883,2021-06-14,계속 내리는 이유,404,1,2
1884,2021-06-14,맛탱이 갔네요..,326,3,0
1885,2021-06-14,찬티고나발이고,442,5,4
1886,2021-06-13,아직 찬티들 이빨 터는거보니깐,446,1,4
1887,2021-06-13,2분기 이익확대,472,8,5
1888,2021-06-12,우리 각카오 무시하냐!,523,1,6
1889,2021-06-12,카카오보험은 '과대평가' 상태이다,582,13,2
1890,2021-06-11,금리인상 공식화한 한은…,528,6,1
1891,2021-06-11,카카오,419,7,2
1892,2021-06-11,옛날...그리고 지금,546,7,2
1893,2021-06-11,엘지화학,342,0,2
1894,2021-06-11,오르자 고고싱,424,4,1
1895,2021-06-11,조정?,611,2,4
1896,2021-06-11,어차피 오르는건 다 아는거 아닌가?,567,9,3
1897,2021-06-11,천원 일때 안사고 머했노 ㅡ...ㅡ,518,3,3
1898,2021-06-11,왜?,342,4,3
1899,2021-06-11,공매도,521,0,4
1900,2021-06-11,끝도 없이 매도하는군요,413,0,3
1901,2021-06-11,그냥,267,1,2
1902,2021-06-11,줄때 못먹어서 배아픈 사람,283,2,4
1903,2021-06-11,답글:[삭제된 게시물의 답글]금리인상은 생명보...,147,0,0
1904,2021-06-11,에이,282,2,3
1905,2021-06-11,누르고,261,5,2
1906,2021-06-11,사면 되겠어,256,3,4
1907,2021-06-11,한달동안 올린거 이틀만에 다빼네 ㅋㅋㅋ,308,6,3
1908,2021-06-11,월봉 우상향이다,251,5,2
1909,2021-06-11,존버합시다,239,6,3
1910,2021-06-11,***  ㅋㅋ,220,1,2
1911,2021-06-11,곧 금리인상,275,6,1
1912,2021-06-11,금리 안올라도 사상 최고 실적 아니였남....,278,5,0
1913,2021-06-11,미친듯이 떨어지는구만,526,2,6
1914,2021-06-11,삼성화재,253,1,4
1915,2021-06-11,착한개미,200,0,3
1916,2021-06-11,삼성생명 하반기 지주사 전환,303,0,3
1917,2021-06-11,제이피모건. 골드만삭스보다,237,2,0
1918,2021-06-11,줍줍~,274,4,1
1919,2021-06-11,강하게누르면 결국 반등될텐데,276,4,0
1920,2021-06-11,오르내리,198,2,0
1921,2021-06-11,카카오?,189,0,1
1922,2021-06-11,참 ㅈ ㄹ을 한다 ㅈㄹ을,169,1,0
1923,2021-06-11,더 떨어져라 저가매수 찬스!!,221,1,1
1924,2021-06-11,조정 쎈데? 응 안팔아,356,6,2
1925,2021-06-11,까짓거  마음 푸근하게,203,3,0
1926,2021-06-11,오늘 오전부터 너무 뚜까패는거 아니냐?,183,3,0
1927,2021-06-11,공들여서 만든 탑,216,2,1
1928,2021-06-11,답글:[삭제된 게시물의 답글][삭제된 게시물의...,124,2,0
1929,2021-06-11,21만원은 지켜주시요,273,3,1
1930,2021-06-11,카카오보험이 겁나?,254,8,2
1931,2021-06-11,메릴린치 판다,155,0,2
1932,2021-06-10,다들 평단이 어떻게 되십니까?,991,0,9
1933,2021-06-10,쫑,241,3,2
1934,2021-06-10,"좀 너무하네요, 이렇게까지 빼는 이유가 ...",442,1,4
1935,2021-06-10,과한 하락,282,3,2
1936,2021-06-10,삼성화재,496,2,4
1937,2021-06-10,오늘은 좀빠질듯...,520,5,5
1938,2021-06-09,오늘자 매동이요,747,14,2
1939,2021-06-09,절반 수익 봤습니다.,531,4,7
1940,2021-06-09,아쉽네요,317,2,6
1941,2021-06-09,단기 고점으로 보이는데 조심들 하세,373,2,6
1942,2021-06-09,금리인상,312,4,2
1943,2021-06-09,22만원 뚜껑열었네 ㅋㅋ,296,6,2
1944,2021-06-09,와따 그래도 장중에 22만 뚫었네..,380,5,4
1945,2021-06-09,답글:와따 그래도 장중에 22만 뚫었네..,249,3,4
1946,2021-06-08,자보,306,5,3
1947,2021-06-08,형왔어,440,5,6
1948,2021-06-08,오늘자 매동이요,496,12,0
1949,2021-06-08,오랜만에 22만 터치하네요,310,7,2
1950,2021-06-08,샀는지 한달쯤되었네요...,372,5,1
1951,2021-06-08,100주 담았소,705,8,3
1952,2021-06-08,"ㆍ""엘디스탑""이 정석투자 동학개미를 모십...",287,1,5
1953,2021-06-07,삼성물산-삼성생명-삼성화재-삼성전자 지분...,849,3,5
1954,2021-06-07,이거 안오르는거같으면서,446,7,3
1955,2021-06-07,좋은 소식 하나 알려줌,489,5,3
1956,2021-06-07,배당금 당분간은 1만원 안넘어요,681,2,6
1957,2021-06-07,메리츠화재 주주입니다.,326,0,5
1958,2021-06-07,리미트가 걸려있는거냐??,270,0,5
1959,2021-06-07,추가매수  기회를 안주네...,302,3,3
