,날짜,댓글,조회수,좋아요,싫어요
6644,2021-11-19,OOO하네 진짜,666,0,0
6645,2021-11-19,정몽준  권오갑은 반드시 구속시켜라,713,13,1
6646,2021-11-19,한국조선해양 다음 행보 예상,937,14,0
6647,2021-11-19,합병불가시  유상증자리스크해소,929,1,1
6648,2021-11-19,정몽준  권오갑은 반드시 구속시켜라,737,8,0
6649,2021-11-19,한국조선해양은 입만열면 구라,1031,16,0
6650,2021-11-18,이미 카타르에서 좋은소식이 있을예정이라면,1235,7,0
6651,2021-11-18,EU는 대우조선 합병반대의견을 공지했내요...,969,6,0
6652,2021-11-18,한조양 대조양이라고 하지말고,481,5,0
6653,2021-11-18,.,416,0,1
6654,2021-11-18,서울 nft 가상땅 무료청약!,432,0,0
6655,2021-11-18,요딴거는,424,1,1
6656,2021-11-18,기선아,447,3,0
6657,2021-11-18,조선주수퍼싸이클이면 조선주를 사고,506,1,0
6658,2021-11-18,카타르 불발?,519,1,0
6659,2021-11-18,나라가,554,1,0
6660,2021-11-18,처참하네,459,0,0
6661,2021-11-18,이게 8만원되면 -7천,741,2,0
6662,2021-11-18,양양 스승님,885,6,0
6663,2021-11-18,굳이 ㅋㅋㅋ 장막판에 던지네 이건뭐 내리...,507,0,0
6664,2021-11-18,형님들. 이거 7만원오면 입성 괘찮나요?,845,4,0
6665,2021-11-18,이번달 안에,843,5,3
6666,2021-11-18,연기금 넘들,709,7,0
6667,2021-11-18,헤드앤숄더,608,1,2
6668,2021-11-18,남말듣고 주식하면 그지꼴을 면치못하는게다,775,5,4
6669,2021-11-18,지금 쳐물려있는  사람,698,2,3
6670,2021-11-18,95000아래매수. 10.5만 부근 매도...,559,3,2
6671,2021-11-18,정씨일가를 위한 주가방어인가~~~,488,0,0
6672,2021-11-18,턴어라운드,523,1,2
6673,2021-11-18,따지고보면 지금 코로나때보다 더암울함,555,4,1
6674,2021-11-18,야잇,468,1,0
6675,2021-11-18,이제 얼마 안남았죠,560,1,0
6676,2021-11-18,정몽준  권오갑은 반드시 구속시켜라,537,12,1
6677,2021-11-18,한국조선해양이 알앤디 기업이라는데,675,1,0
6678,2021-11-18,조선주 수퍼싸이클이 아닌 이유,688,1,9
6679,2021-11-18,다죽은 이런쓰레기종목 붙들시간동안,523,3,1
6680,2021-11-18,답글:다죽은 이런쓰레기종목 붙들시간동안,446,0,0
6681,2021-11-18,생각해봤는데 이름부터 잘못되었어,477,1,2
6682,2021-11-18,이재명후보  지금 유튜브 와이스트릿 주식...,470,0,0
6683,2021-11-18,다팔고 메타버스 etf로 갈래? 형들,501,6,1
6684,2021-11-18,■■민주당이 북한에 굴욕적이고 꼼작도 못...,516,1,4
6685,2021-11-18,재벌들은 일반개미 사람으로 안봄 ㅋㅋ,493,1,1
6686,2021-11-18,눈물흘리는 위메이드...,647,9,0
6687,2021-11-18,하아,483,0,0
6688,2021-11-18,13만원 여기있소,649,3,0
6689,2021-11-18,신조선가 오른다고 주가오르겠냐,530,0,2
6690,2021-11-18,여기가 고점인가? 1년 중으로 봐도 바닥...,621,2,1
6691,2021-11-18,매도걸어놓지말고 추매하던지 아님 버텨라,615,0,1
6692,2021-11-18,곡소리 매수법 어떤가요 8층 가면,566,0,3
6693,2021-11-18,미국주식으로 눈을 돌리십시오.,522,3,0
6694,2021-11-18,구조적으로 한국조선해양은 사기이다,863,6,1
6695,2021-11-18,염이사님 강력 추천 종목,822,6,3
6696,2021-11-18,경영진 보아라.,719,6,0
6697,2021-11-18,살려줍쇼,519,0,0
6698,2021-11-18,피부 안좋은 여자 말 듣고 샀는데,711,0,0
6699,2021-11-18,우하향,478,0,0
6700,2021-11-18,양양 사기꾼 줘패버리고싶네,841,3,1
6701,2021-11-18,현대중공업 보다 매출 두배인데 뭐하냐ㅋㅋ...,557,0,0
6702,2021-11-18,답글:껍데기니까,469,0,1
6703,2021-11-18,한국조선은 하는것도 없는데 메타버스나 하...,509,0,0
6704,2021-11-18,Kims —-> 한국조선해양물리고 안티됨...,487,0,0
6705,2021-11-18,쓰레기네ㅋㅋㅋㅋ,511,1,1
6706,2021-11-18,조선주 수퍼사이클 입털던 사람들어디갔음?,501,1,1
6707,2021-11-18,정몽준  권오갑은 반드시 구속시켜라,464,0,0
6708,2021-11-18,조선업황도 조선업황이지만...더 심각한건...,504,2,0
6709,2021-11-18,대단하다,471,0,0
6710,2021-11-18,주가 다 빠졌는데 카타르고 나발이고 뭔 ...,529,3,0
6711,2021-11-18,한조 망해라~,493,3,0
6712,2021-11-18,카타르 수주 하긴 하나요?,581,2,0
6713,2021-11-18,적정시총,474,0,0
6714,2021-11-18,ㅋㅋ 위메이드 시총7조 vs 빈껍데기 한...,512,1,0
6715,2021-11-18,야들아 오랜만이다.형이야.,664,0,1
6716,2021-11-18,아건 주식이 아니라 쓰레기다 쓰레기,495,2,0
6717,2021-11-18,나중에는현대중공업 구내식당도 상장하겠다 ...,628,11,1
6718,2021-11-18,나 같으면,629,2,2
6719,2021-11-18,아 시작하자마자,533,2,0
6720,2021-11-18,■■민주당이 북한에 굴욕적이고 꼼작도 못...,499,2,1
6721,2021-11-18,오늘은 몇시에 개장하능교?,611,0,0
6722,2021-11-18,중간지주사가 뭔가요??,613,1,0
6723,2021-11-18,수능이다,505,2,0
6724,2021-11-18,드럽네,843,1,2
6725,2021-11-17,한조 오랜만,1459,6,2
6726,2021-11-17,하아,440,0,1
6727,2021-11-17,대세 계단식 폭락하락 시작,847,4,3
6728,2021-11-17,4無정책,524,6,0
6729,2021-11-17,개미털기,655,3,0
6730,2021-11-17,이건 장투종목인데,602,2,0
6731,2021-11-17,예정된 가격,605,3,2
6732,2021-11-17,엄마 우리집은 왜 가난해??,860,4,2
6733,2021-11-17,유튜브 보고 매수 하신 분.,1113,2,6
6734,2021-11-17,답글:[삭제된 게시물의 답글]유튜브 보고 매수...,487,0,0
6735,2021-11-17,징글,546,0,0
6736,2021-11-17,참,574,2,0
6737,2021-11-17,가만 생각해 보니.. 이게 적정주가다..,702,2,2
6738,2021-11-17,기술개발?? 플랫폼회사??,759,7,0
6739,2021-11-17,질린다,606,4,0
6740,2021-11-17,조꺼트네,654,2,0
6741,2021-11-17,막판에 제피모건~,829,1,0
6742,2021-11-17,호가내려간다 쭉쭉쭉쭉쭉 쭉쭉쭉쭉쭉,591,0,1
6743,2021-11-17,껍데기주주배 ○△□ 오징어게임 개최합니다...,568,3,0
6744,2021-11-17,김현 말고는,616,3,0
6745,2021-11-17,유튜버 수퍼싸이클에 낚여서 매수한 사람들...,702,0,0
6746,2021-11-17,유튜브 보고 매수 하신 분.,1062,1,3
6747,2021-11-17,정몽준  권오갑은 반드시 구속시켜라,583,12,0
6748,2021-11-17,8만원,670,3,1
6749,2021-11-17,개잡주들은 제발 하한가쳐라,544,1,0
6750,2021-11-17,버스는 메타한다고 겁나 오르는데  조선도...,574,0,0
6751,2021-11-17,설마... 없겠지,994,2,4
6752,2021-11-17,하.. 주가와 대주주를 살펴 보니...,659,6,0
6753,2021-11-17,답글:회사 성장성 살펴보면서,586,0,0
6754,2021-11-17,조선주 답 없다,750,4,1
6755,2021-11-17,개잡주,557,1,0
6756,2021-11-17,폭락이나 해버려라,573,2,3
6757,2021-11-17,방금팔고 봤는데...ㅠ,312,0,0
6758,2021-11-17,ㅈㄴ 유투브 보고 저 위 하늘나라에서,595,0,0
6759,2021-11-17,제노코,513,0,0
6760,2021-11-17,껍데기 주식 광고글만 넘쳐나네,546,1,0
6761,2021-11-17,정몽준  권오갑은 반드시 구속시켜라,595,9,1
6762,2021-11-17,부럽다..,755,4,0
6763,2021-11-17,한국조선해양은 정씨일가의 회사가 아니다,601,5,0
6764,2021-11-17,유튜브 보고 매수 하신 분.,855,3,1
6765,2021-11-17,정주영은 해외로부터 선박수주로 돈벌더니,573,2,0
6766,2021-11-17,이거 실화★★개미들 등골  빼먹고 배채운...,1020,3,2
6767,2021-11-16,욕도 안나온다.,603,5,0
6768,2021-11-16,조선기자재가 훨씬 빨리 흑자전환 되고 있...,904,1,0
6769,2021-11-16,야호,792,0,4
6770,2021-11-16,"닷컴버블과 같은 비트코인, 성장주의 거품...",749,4,2
6771,2021-11-16,정몽준  권오갑은 반드시 구속시켜라,580,6,0
6772,2021-11-16,오늘 기사난,860,1,0
6773,2021-11-16,한국조선해양하고 대통령이랑 무슨 관련있나...,1165,12,6
6774,2021-11-16,답글:한국조선해양하고 대통령이랑 무슨 관련있나...,605,3,3
6775,2021-11-16,껍데기주식 뒤로 풀악셀 가즈아,695,1,3
6776,2021-11-16,코스피.기침 한번하니까 1000원떨어지네...,682,2,2
6777,2021-11-16,아직도 멀었나보네,772,1,0
6778,2021-11-16,가자,643,2,0
6779,2021-11-16,상장폐지 해라,650,3,1
6780,2021-11-16,Sk 아이테크.,596,0,0
6781,2021-11-16,쓰레기 정몽준  권오갑은 반드시 구속시켜...,612,6,0
6782,2021-11-16,종전  선언이 주가에 미치는 영향은?,717,3,6
6783,2021-11-15,궁금합니다.,1015,9,0
6784,2021-11-15,영어이익이 - 똥망인데 어떻게,711,1,3
6785,2021-11-15,살 말?,749,0,3
6786,2021-11-15,주주톡방 좀 알려주세요,893,3,5
6787,2021-11-15,.,901,1,0
6788,2021-11-15,현중 주가 올리고 현중 지분 80프로 지...,1119,0,0
6789,2021-11-15,내일 폭발할듯,1476,9,0
6790,2021-11-15,다,622,0,0
6791,2021-11-15,정몽준  권오갑은 반드시 구속시켜라,690,13,0
6792,2021-11-15,조선업 호황에 대하여.. 살까말까요??,934,0,1
6793,2021-11-15,경영진이 왜 무능한지 설명해 주겠다.,987,1,0
6794,2021-11-15,야들아,819,1,1
6795,2021-11-15,단톡방 제발나가라,758,2,0
6796,2021-11-15,108000\ 본다-,801,3,0
6797,2021-11-15,가긴 개뿔,913,1,2
6798,2021-11-15,야들아,794,1,0
6799,2021-11-15,현중이 대우를,1016,3,1
6800,2021-11-15,아주삽질을해라,777,2,1
6801,2021-11-15,정몽준  권오갑은 반드시 구속시켜라,798,10,0
6802,2021-11-15,어째,784,1,0
6803,2021-11-14,조선업 호황기는 오는가?,2582,16,0
6804,2021-11-14,조선소 잘되길..,1530,1,0
6805,2021-11-14,앞으로 한조는 R&D회사로 봐달라.,2014,19,0
6806,2021-11-14,외국인 매집이유   필독.,2412,15,3
6807,2021-11-14,카타르 발주 나오면 주가 폭등할 것을 알...,2256,3,0
6808,2021-11-13,한조 올해 수주는 35조 예상,1473,0,0
6809,2021-11-13,또유상증자 분석좀해주세요,1889,0,2
6810,2021-11-13,여기가 그 유명한 껍데기 맛집인가요?,1556,1,3
6811,2021-11-12,삼성이 본사 사옥까지 팔아서 100조를 ...,1870,0,0
6812,2021-11-12,굳!!,597,0,0
6813,2021-11-12,한조 오랜만,709,2,0
6814,2021-11-12,진짜 노답답답~,762,0,1
6815,2021-11-12,니들이 물린 이유,694,0,5
6816,2021-11-12,한국조선해양 대응방입니다..,828,1,0
6817,2021-11-12,팥없는 붕어빵 껍데기주식,756,0,4
6818,2021-11-12,수주량만보면 대박인데,994,0,3
6819,2021-11-12,"답글:[삭제된 게시물의 답글]여긴 속빈강정,앙...",609,1,3
6820,2021-11-12,냄비들아,655,0,0
6821,2021-11-12,주가만 오르면 사라지는 껍데기 신봉자들....,706,3,0
6822,2021-11-12,"■■운동권들의 김일성 사랑,,,,초딩때 ...",813,8,8
6823,2021-11-12,"답글:■■운동권들의 김일성 사랑,,,,초딩때 ...",579,0,0
6824,2021-11-12,■■민주당은 북한과 역사관 철학이 똑같다,718,5,7
6825,2021-11-12,현대미포를 봐라,1195,1,0
6826,2021-11-12,가즈아,778,1,0
6827,2021-11-12,"■■미투 성폭행 까보니, 대부분 민주당 ...",881,8,13
6828,2021-11-12,"답글:■■미투 성폭행 까보니, 대부분 민주당 ...",668,5,1
6829,2021-11-12,오늘 종가 100000,724,2,1
6830,2021-11-12,항상 예상가 빨간불,731,1,0
6831,2021-11-12,"현대중공업, 사우디 산업단지 선박엔진공장...",1099,0,0
6832,2021-11-12,외인만 좋은 일 시키고 있구나,912,3,0
6833,2021-11-12,언제 11만 오고 12만오냐 에휴 ㅜㅜ,1007,7,0
6834,2021-11-11,일반주주들 모여 정씨일가 및 귄오갑을 배...,866,15,0
6835,2021-11-11,이 사기회사,804,20,0
6836,2021-11-11,■염이사님 덕에 선방하고 있다봐야지.,1148,1,8
6837,2021-11-11,삼호중공업 상장 전까지는 고평가임.,982,3,3
6838,2021-11-11,기관 쓰레기들 및 자동차증권 장난질에,701,6,0
6839,2021-11-11,현대 일가는 왜,1313,23,0
6840,2021-11-11,99000원 야무지네,836,5,0
6841,2021-11-11,예상빗나갔네요 하 빡친다,673,0,1
6842,2021-11-11,오늘종가 99200 일거임,707,1,0
6843,2021-11-11,광개토왕 계약액을  보고,966,1,2
6844,2021-11-11,103000\-------,581,0,0
6845,2021-11-11,한국조선은 배도 안만들고 할일도 없는데 ...,688,3,0
6846,2021-11-11,푸하하하,552,0,0
6847,2021-11-11,내일은 금요일~,639,0,0
6848,2021-11-11,도루아미타불,575,1,0
6849,2021-11-11,또 나락으로 보내는 정가놈들,568,1,0
6850,2021-11-11,답글:[삭제된 게시물의 답글]★희안한   광주...,501,2,2
6851,2021-11-11,대우조선이랑 합병하면 주주배정 유상증자 ...,1277,0,0
6852,2021-11-11,얘는 단톡 따로 없나요?,888,3,0
6853,2021-11-11,모냐 오늘 다 퍼런데 얘만 올라,870,3,0
6854,2021-11-11,이집이 그 유명한 껍데기 맛집인가요 ?,860,4,3
6855,2021-11-11,머야머야,815,2,2
6856,2021-11-11,풀매수다//////,813,1,1
6857,2021-11-11,팔고 포스코간다,754,2,0
6858,2021-11-11,91000,588,0,1
6859,2021-11-11,회사망했나요?,634,1,1
6860,2021-11-11,욕이 화끈하게 나오네,626,3,0
6861,2021-11-11,■■민주당은 북한과 역사관 철학이 똑같다,640,3,3
6862,2021-11-11,■■문재인 이새끼 요소수로 나라 또 작살...,702,10,9
6863,2021-11-11,연기금이 외인에게  한조를 받치고 있네,776,2,0
6864,2021-11-11,공매도를 허용한 것은 OOO을 허용한 것...,660,3,0
6865,2021-11-10,기관매도 8만주중 연기금 6만주.,741,3,2
6866,2021-11-10,지금 한조 하락 보니 현대중공업 살껄.,589,1,1
6867,2021-11-10,테마돌면 적정가  80만정도되겟네,833,0,3
6868,2021-11-10,적정가 8.3,617,1,5
6869,2021-11-10,삼호중공업 상장시 6만원 갑니다.,883,4,2
6870,2021-11-10,조졌다,630,0,2
6871,2021-11-10,내일 9.3,565,1,0
6872,2021-11-10,연기금 한조판만큼 현중사네용,612,1,0
6873,2021-11-10,현대중공업을 샀어야했는데,859,2,0
6874,2021-11-10,한국 조선 고려,600,2,0
6875,2021-11-10,이 주식은 진짜 답이 없나?,872,4,0
6876,2021-11-10,가즈아,525,0,0
6877,2021-11-10,경영을,556,1,0
6878,2021-11-10,성님들,519,0,1
6879,2021-11-10,이기지 못할 싸움에 왜,759,2,4
6880,2021-11-10,권장소비자가격,621,1,3
6881,2021-11-10,답글:[삭제된 게시물의 답글]날도 추운데,660,0,0
6882,2021-11-10,적정주가,607,0,5
6883,2021-11-10,정몽준  권오갑은 반드시 구속시켜라,782,29,0
6884,2021-11-10,짜증나네 정말.,693,12,1
6885,2021-11-10,대우조선해양 인수전까진 절대 안오른다.,1132,8,4
6886,2021-11-10,10만 깨졌습니다,639,2,3
6887,2021-11-10,"현대重-대우조선 M&A 승인 여부, 다음...",1079,4,0
6888,2021-11-10,보유량 1분의5  정도 탈출,827,1,3
6889,2021-11-10,■■리얼미터 속보 윤석열 50% vs 이...,935,14,16
6890,2021-11-10,사리 나오겠다.,672,3,0
6891,2021-11-10,조선주 슈퍼사이클이 운운하던 슈퍼개미 왈...,1171,2,1
6892,2021-11-10,이런 거렁뱅이....,598,0,0
6893,2021-11-10,하형들 힘들다 이거팔어말어?,638,0,1
6894,2021-11-10,치아라,695,3,1
6895,2021-11-10,정몽준  권오갑은 반드시 구속시켜라,738,18,0
6896,2021-11-10,ㅄ같은 회사 코인이냐? ㅋㅋㅋㅋ,615,2,0
6897,2021-11-10,양양선생님 축하를논하기엔 빠릅니다,719,2,0
6898,2021-11-10,배,520,0,0
6899,2021-11-10,매출과 이익이 증가하는 회사에 투자하라,842,5,0
6900,2021-11-10,24년이후?,995,0,0
6901,2021-11-09,13만원일때 생각나네.,990,2,5
6902,2021-11-09,내일 떡상하나요?,693,1,2
6903,2021-11-09,돈깡 아직 살아있냐?,1314,6,1
6904,2021-11-09,매도리포트 나옴 끝난주식,774,2,3
6905,2021-11-09,Ubs  매도의견,1646,1,10
6906,2021-11-09,10년만에 다시온 기회,764,4,0
6907,2021-11-09,한국조선해양은 불확실한 느낌?,1557,14,2
6908,2021-11-09,답글:닥치고 조선주 물리면 기본 10년,708,3,4
6909,2021-11-09,시외,1253,2,9
6910,2021-11-09,적정가,685,2,4
6911,2021-11-09,"답글:[삭제된 게시물의 답글]참, 알다가도 모...",577,0,2
6912,2021-11-09,야들아,1003,2,3
6913,2021-11-09,배당없는 껍데기 중간지주회사,772,1,1
6914,2021-11-09,이래서 현대는 망해야 더러운 정씨일가,713,3,2
6915,2021-11-09,잘버티는 척하다,647,0,1
6916,2021-11-09,추운겨울,641,1,3
6917,2021-11-09,윈터이즈커밍,633,1,0
6918,2021-11-09,글로벌 원자재값 폭등 시기에,793,1,3
6919,2021-11-09,적정가,596,0,1
6920,2021-11-09,가즈앙,660,2,0
6921,2021-11-09,도랐나 진짜,1028,4,1
6922,2021-11-09,신한,784,5,0
6923,2021-11-09,기관 쓰레기들아,800,2,0
6924,2021-11-09,가자?좀,625,0,0
6925,2021-11-09,"한국조선해양 7,476억규모 LNG운반선...",1017,3,0
6926,2021-11-09,답글:[삭제된 게시물의 답글]솔직히 말해서.....,594,2,0
6927,2021-11-09,사람 미치게 잘 하네.,770,2,0
6928,2021-11-09,군산도 돌려라 빨리,663,0,0
6929,2021-11-09,ㄹ답이없다 답이없다고,613,0,0
6930,2021-11-09,이럴줄알았다,671,0,2
6931,2021-11-09,주가,589,0,0
6932,2021-11-09,한국조선해양 카타르발 LNG대형 수주..,893,3,1
6933,2021-11-09,이럴줄알앗다 또,753,0,0
6934,2021-11-09,오 왠일 깜빠레 힘내라,596,3,0
6935,2021-11-09,107000\-------,567,0,0
6936,2021-11-09,결국 오늘도 보합이거나,638,2,2
6937,2021-11-09,환율 떡상,729,0,2
6938,2021-11-09,현중지분 80프로중 29프로 블럭딜!,1109,7,1
6939,2021-11-08,한국 최고의 조선연구개발회사,1179,8,1
6940,2021-11-08,1~2년안에,1078,10,1
6941,2021-11-08,이제 슬슬 발 담궈봐라 얘들아,1183,7,5
6942,2021-11-08,외놈들은 왜이걸계속사냐?,1251,0,0
6943,2021-11-08,카타르 발주,1470,24,0
6944,2021-11-08,어처구니 없,681,0,1
6945,2021-11-08,횡보,628,0,0
6946,2021-11-08,중간지주사,846,2,0
6947,2021-11-08,"조선업실적이 저조한 건 수주를 한후, 수...",800,0,1
6948,2021-11-08,주주톡방 있나요?,684,1,2
6949,2021-11-08,유료방,584,1,0
6950,2021-11-08,여기 주주톡방 아시는분?,678,2,3
6951,2021-11-08,여론 조사,1009,18,50
6952,2021-11-08,"대형lng 수주,확장105000원종가내일...",914,5,0
6953,2021-11-08,그들이 온다!,810,1,0
6954,2021-11-08,가즈아,772,4,0
6955,2021-11-08,오늘도 -500으로 끝날듯,707,0,0
6956,2021-11-08,주주들 모여있는 톡방 있나요?,776,2,1
6957,2021-11-08,"점프하는오늘,ㅡ",821,1,0
6958,2021-11-08,답글:다불어만주당 의 리재명의 찢기의 해석 정...,551,1,0
6959,2021-11-08,답글:다불어만주당 의 리재명의 찢기의 해석 정...,388,0,0
6960,2021-11-08,머리가 희끗희끗 해질때 쯤이면 그때 갈려...,700,0,0
6961,2021-11-08,카타르lng6척 수주성공,1508,2,0
6962,2021-11-08,"내일11만본다,ㅡㅡ",918,5,0
6963,2021-11-08,이 주식의 전망이 어떤가요?,1156,0,0
6964,2021-11-08,이제 카타르 건도 시작됐다,1014,6,0
6965,2021-11-08,후,767,1,1
6966,2021-11-08,돼지껍데기 조개껍데기 한조껍데기,795,0,1
6967,2021-11-08,"매도자제=======반둥 ,상승한다===...",884,2,0
6968,2021-11-08,"수주, 매출,이익이 증가하는 턴어라운드 ...",930,4,0
6969,2021-11-08,답글:[삭제된 게시물의 답글]수량보다 중요한건...,1200,0,1
